Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 0, Total Iterations: 100, Iteration per second: Infinity, Best solution: 408299 found at 0s
Seconds: 165, Total Iterations: 265300, Iteration per second: 1607.878788, Best solution: 408388 found at 43s
Seconds: 165, Total Iterations: 265400, Iteration per second: 1608.484848, Best solution: 408388 found at 43s
Seconds: 165, Total Iterations: 265500, Iteration per second: 1609.090909, Best solution: 408388 found at 43s
Seconds: 165, Total Iterations: 265600, Iteration per second: 1609.696970, Best solution: 408388 found at 43s
Seconds: 165, Total Iterations: 265700, Iteration per second: 1610.303030, Best solution: 408388 found at 43s
Seconds: 165, Total Iterations: 265800, Iteration per second: 1610.909091, Best solution: 408388 found at 43s
Seconds: 165, Total Iterations: 265900, Iteration per second: 1611.515152, Best solution: 408388 found at 43s
Seconds: 165, Total Iterations: 266000, Iteration per second: 1612.121212, Best solution: 408388 found at 43s
Seconds: 165, Total Iterations: 266100, Iteration per second: 1612.727273, Best solution: 408388 found at 43s
Seconds: 165, Total Iterations: 266200, Iteration per second: 1613.333333, Best solution: 408388 found at 43s
Seconds: 165, Total Iterations: 266300, Iteration per second: 1613.939394, Best solution: 408388 found at 43s
Seconds: 165, Total Iterations: 266400, Iteration per second: 1614.545455, Best solution: 408388 found at 43s
Seconds: 165, Total Iterations: 266500, Iteration per second: 1615.151515, Best solution: 408388 found at 43s
Seconds: 165, Total Iterations: 266600, Iteration per second: 1615.757576, Best solution: 408388 found at 43s
Seconds: 166, Total Iterations: 266700, Iteration per second: 1606.626506, Best solution: 408388 found at 43s
Seconds: 166, Total Iterations: 266800, Iteration per second: 1607.228916, Best solution: 408388 found at 43s
Seconds: 166, Total Iterations: 266900, Iteration per second: 1607.831325, Best solution: 408388 found at 43s
Seconds: 166, Total Iterations: 267000, Iteration per second: 1608.433735, Best solution: 408388 found at 43s
Seconds: 166, Total Iterations: 267100, Iteration per second: 1609.036145, Best solution: 408388 found at 43s
Seconds: 166, Total Iterations: 267200, Iteration per second: 1609.638554, Best solution: 408388 found at 43s
Seconds: 166, Total Iterations: 267300, Iteration per second: 1610.240964, Best solution: 408388 found at 43s
Seconds: 166, Total Iterations: 267400, Iteration per second: 1610.843373, Best solution: 408388 found at 43s
Seconds: 166, Total Iterations: 267500, Iteration per second: 1611.445783, Best solution: 408388 found at 43s
Seconds: 166, Total Iterations: 267600, Iteration per second: 1612.048193, Best solution: 408388 found at 43s
Seconds: 166, Total Iterations: 267700, Iteration per second: 1612.650602, Best solution: 408388 found at 43s
Seconds: 166, Total Iterations: 267800, Iteration per second: 1613.253012, Best solution: 408388 found at 43s
Seconds: 166, Total Iterations: 267900, Iteration per second: 1613.855422, Best solution: 408388 found at 43s
Seconds: 166, Total Iterations: 268000, Iteration per second: 1614.457831, Best solution: 408388 found at 43s
Seconds: 166, Total Iterations: 268100, Iteration per second: 1615.060241, Best solution: 408388 found at 43s
Seconds: 166, Total Iterations: 268200, Iteration per second: 1615.662651, Best solution: 408388 found at 43s
Seconds: 167, Total Iterations: 268300, Iteration per second: 1606.586826, Best solution: 408388 found at 43s
Seconds: 167, Total Iterations: 268400, Iteration per second: 1607.185629, Best solution: 408388 found at 43s
Seconds: 167, Total Iterations: 268500, Iteration per second: 1607.784431, Best solution: 408388 found at 43s
Seconds: 167, Total Iterations: 268600, Iteration per second: 1608.383234, Best solution: 408388 found at 43s
Seconds: 167, Total Iterations: 268700, Iteration per second: 1608.982036, Best solution: 408388 found at 43s
Seconds: 167, Total Iterations: 268800, Iteration per second: 1609.580838, Best solution: 408388 found at 43s
Seconds: 167, Total Iterations: 268900, Iteration per second: 1610.179641, Best solution: 408388 found at 43s
Seconds: 167, Total Iterations: 269000, Iteration per second: 1610.778443, Best solution: 408388 found at 43s
Seconds: 167, Total Iterations: 269100, Iteration per second: 1611.377246, Best solution: 408388 found at 43s
Seconds: 167, Total Iterations: 269200, Iteration per second: 1611.976048, Best solution: 408388 found at 43s
Seconds: 167, Total Iterations: 269300, Iteration per second: 1612.574850, Best solution: 408388 found at 43s
Seconds: 167, Total Iterations: 269400, Iteration per second: 1613.173653, Best solution: 408388 found at 43s
Seconds: 167, Total Iterations: 269500, Iteration per second: 1613.772455, Best solution: 408388 found at 43s
Seconds: 167, Total Iterations: 269600, Iteration per second: 1614.371257, Best solution: 408388 found at 43s
Seconds: 167, Total Iterations: 269700, Iteration per second: 1614.970060, Best solution: 408388 found at 43s
Seconds: 168, Total Iterations: 269800, Iteration per second: 1605.952381, Best solution: 408388 found at 43s
Seconds: 168, Total Iterations: 269900, Iteration per second: 1606.547619, Best solution: 408388 found at 43s
Seconds: 168, Total Iterations: 270000, Iteration per second: 1607.142857, Best solution: 408388 found at 43s
Seconds: 168, Total Iterations: 270100, Iteration per second: 1607.738095, Best solution: 408388 found at 43s
Seconds: 168, Total Iterations: 270200, Iteration per second: 1608.333333, Best solution: 408388 found at 43s
Seconds: 168, Total Iterations: 270300, Iteration per second: 1608.928571, Best solution: 408388 found at 43s
Seconds: 168, Total Iterations: 270400, Iteration per second: 1609.523810, Best solution: 408388 found at 43s
Seconds: 168, Total Iterations: 270500, Iteration per second: 1610.119048, Best solution: 408388 found at 43s
Seconds: 168, Total Iterations: 270600, Iteration per second: 1610.714286, Best solution: 408388 found at 43s
Seconds: 168, Total Iterations: 270700, Iteration per second: 1611.309524, Best solution: 408388 found at 43s
Seconds: 168, Total Iterations: 270800, Iteration per second: 1611.904762, Best solution: 408388 found at 43s
Seconds: 168, Total Iterations: 270900, Iteration per second: 1612.500000, Best solution: 408388 found at 43s
Seconds: 168, Total Iterations: 271000, Iteration per second: 1613.095238, Best solution: 408388 found at 43s
Seconds: 168, Total Iterations: 271100, Iteration per second: 1613.690476, Best solution: 408388 found at 43s
Seconds: 168, Total Iterations: 271200, Iteration per second: 1614.285714, Best solution: 408388 found at 43s
Seconds: 168, Total Iterations: 271300, Iteration per second: 1614.880952, Best solution: 408388 found at 43s
Seconds: 169, Total Iterations: 271400, Iteration per second: 1605.917160, Best solution: 408388 found at 43s
Seconds: 169, Total Iterations: 271500, Iteration per second: 1606.508876, Best solution: 408388 found at 43s
Seconds: 169, Total Iterations: 271600, Iteration per second: 1607.100592, Best solution: 408388 found at 43s
Seconds: 169, Total Iterations: 271700, Iteration per second: 1607.692308, Best solution: 408388 found at 43s
Seconds: 169, Total Iterations: 271800, Iteration per second: 1608.284024, Best solution: 408388 found at 43s
Seconds: 169, Total Iterations: 271900, Iteration per second: 1608.875740, Best solution: 408388 found at 43s
Seconds: 169, Total Iterations: 272000, Iteration per second: 1609.467456, Best solution: 408388 found at 43s
Seconds: 169, Total Iterations: 272100, Iteration per second: 1610.059172, Best solution: 408388 found at 43s
Seconds: 169, Total Iterations: 272200, Iteration per second: 1610.650888, Best solution: 408388 found at 43s
Seconds: 169, Total Iterations: 272300, Iteration per second: 1611.242604, Best solution: 408388 found at 43s
Seconds: 169, Total Iterations: 272400, Iteration per second: 1611.834320, Best solution: 408388 found at 43s
Seconds: 169, Total Iterations: 272500, Iteration per second: 1612.426036, Best solution: 408388 found at 43s
Seconds: 169, Total Iterations: 272600, Iteration per second: 1613.017751, Best solution: 408388 found at 43s
Seconds: 169, Total Iterations: 272700, Iteration per second: 1613.609467, Best solution: 408388 found at 43s
Seconds: 169, Total Iterations: 272800, Iteration per second: 1614.201183, Best solution: 408388 found at 43s
Seconds: 169, Total Iterations: 272900, Iteration per second: 1614.792899, Best solution: 408388 found at 43s
Seconds: 170, Total Iterations: 273000, Iteration per second: 1605.882353, Best solution: 408388 found at 43s
Seconds: 170, Total Iterations: 273100, Iteration per second: 1606.470588, Best solution: 408388 found at 43s
Seconds: 170, Total Iterations: 273200, Iteration per second: 1607.058824, Best solution: 408388 found at 43s
Seconds: 170, Total Iterations: 273300, Iteration per second: 1607.647059, Best solution: 408388 found at 43s
Seconds: 170, Total Iterations: 273400, Iteration per second: 1608.235294, Best solution: 408388 found at 43s
Seconds: 170, Total Iterations: 273500, Iteration per second: 1608.823529, Best solution: 408388 found at 43s
Seconds: 170, Total Iterations: 273600, Iteration per second: 1609.411765, Best solution: 408388 found at 43s
Seconds: 170, Total Iterations: 273700, Iteration per second: 1610.000000, Best solution: 408388 found at 43s
Seconds: 170, Total Iterations: 273800, Iteration per second: 1610.588235, Best solution: 408388 found at 43s
Seconds: 170, Total Iterations: 273900, Iteration per second: 1611.176471, Best solution: 408388 found at 43s
Seconds: 170, Total Iterations: 274000, Iteration per second: 1611.764706, Best solution: 408388 found at 43s
Seconds: 170, Total Iterations: 274100, Iteration per second: 1612.352941, Best solution: 408388 found at 43s
Seconds: 170, Total Iterations: 274200, Iteration per second: 1612.941176, Best solution: 408388 found at 43s
Seconds: 170, Total Iterations: 274300, Iteration per second: 1613.529412, Best solution: 408388 found at 43s
Seconds: 170, Total Iterations: 274400, Iteration per second: 1614.117647, Best solution: 408388 found at 43s
Seconds: 170, Total Iterations: 274500, Iteration per second: 1614.705882, Best solution: 408388 found at 43s
Seconds: 171, Total Iterations: 274600, Iteration per second: 1605.847953, Best solution: 408388 found at 43s
Seconds: 171, Total Iterations: 274700, Iteration per second: 1606.432749, Best solution: 408388 found at 43s
Seconds: 171, Total Iterations: 274800, Iteration per second: 1607.017544, Best solution: 408388 found at 43s
Seconds: 171, Total Iterations: 274900, Iteration per second: 1607.602339, Best solution: 408388 found at 43s
Seconds: 171, Total Iterations: 275000, Iteration per second: 1608.187135, Best solution: 408388 found at 43s
Seconds: 171, Total Iterations: 275100, Iteration per second: 1608.771930, Best solution: 408388 found at 43s
Seconds: 171, Total Iterations: 275200, Iteration per second: 1609.356725, Best solution: 408388 found at 43s
Seconds: 171, Total Iterations: 275300, Iteration per second: 1609.941520, Best solution: 408388 found at 43s
Seconds: 171, Total Iterations: 275400, Iteration per second: 1610.526316, Best solution: 408388 found at 43s
Seconds: 171, Total Iterations: 275500, Iteration per second: 1611.111111, Best solution: 408388 found at 43s
Seconds: 171, Total Iterations: 275600, Iteration per second: 1611.695906, Best solution: 408388 found at 43s
Seconds: 171, Total Iterations: 275700, Iteration per second: 1612.280702, Best solution: 408388 found at 43s
Seconds: 171, Total Iterations: 275800, Iteration per second: 1612.865497, Best solution: 408388 found at 43s
Seconds: 171, Total Iterations: 275900, Iteration per second: 1613.450292, Best solution: 408388 found at 43s
Seconds: 171, Total Iterations: 276000, Iteration per second: 1614.035088, Best solution: 408388 found at 43s
Seconds: 171, Total Iterations: 276100, Iteration per second: 1614.619883, Best solution: 408388 found at 43s
Seconds: 171, Total Iterations: 276200, Iteration per second: 1615.204678, Best solution: 408388 found at 43s
Seconds: 172, Total Iterations: 276300, Iteration per second: 1606.395349, Best solution: 408388 found at 43s
Seconds: 172, Total Iterations: 276400, Iteration per second: 1606.976744, Best solution: 408388 found at 43s
Seconds: 172, Total Iterations: 276500, Iteration per second: 1607.558140, Best solution: 408388 found at 43s
Seconds: 172, Total Iterations: 276600, Iteration per second: 1608.139535, Best solution: 408388 found at 43s
Seconds: 172, Total Iterations: 276700, Iteration per second: 1608.720930, Best solution: 408388 found at 43s
Seconds: 172, Total Iterations: 276800, Iteration per second: 1609.302326, Best solution: 408388 found at 43s
Seconds: 172, Total Iterations: 276900, Iteration per second: 1609.883721, Best solution: 408388 found at 43s
Seconds: 172, Total Iterations: 277000, Iteration per second: 1610.465116, Best solution: 408388 found at 43s
Seconds: 172, Total Iterations: 277100, Iteration per second: 1611.046512, Best solution: 408388 found at 43s
Seconds: 172, Total Iterations: 277200, Iteration per second: 1611.627907, Best solution: 408388 found at 43s
Seconds: 172, Total Iterations: 277300, Iteration per second: 1612.209302, Best solution: 408388 found at 43s
Seconds: 172, Total Iterations: 277400, Iteration per second: 1612.790698, Best solution: 408388 found at 43s
Seconds: 172, Total Iterations: 277500, Iteration per second: 1613.372093, Best solution: 408388 found at 43s
Seconds: 172, Total Iterations: 277600, Iteration per second: 1613.953488, Best solution: 408388 found at 43s
Seconds: 172, Total Iterations: 277700, Iteration per second: 1614.534884, Best solution: 408388 found at 43s
Seconds: 173, Total Iterations: 277800, Iteration per second: 1605.780347, Best solution: 408388 found at 43s
Seconds: 173, Total Iterations: 277900, Iteration per second: 1606.358382, Best solution: 408388 found at 43s
Seconds: 173, Total Iterations: 278000, Iteration per second: 1606.936416, Best solution: 408388 found at 43s
Seconds: 173, Total Iterations: 278100, Iteration per second: 1607.514451, Best solution: 408388 found at 43s
Seconds: 173, Total Iterations: 278200, Iteration per second: 1608.092486, Best solution: 408388 found at 43s
Seconds: 173, Total Iterations: 278300, Iteration per second: 1608.670520, Best solution: 408388 found at 43s
Seconds: 173, Total Iterations: 278400, Iteration per second: 1609.248555, Best solution: 408388 found at 43s
Seconds: 173, Total Iterations: 278500, Iteration per second: 1609.826590, Best solution: 408388 found at 43s
Seconds: 173, Total Iterations: 278600, Iteration per second: 1610.404624, Best solution: 408388 found at 43s
Seconds: 173, Total Iterations: 278700, Iteration per second: 1610.982659, Best solution: 408388 found at 43s
Seconds: 173, Total Iterations: 278800, Iteration per second: 1611.560694, Best solution: 408388 found at 43s
Seconds: 173, Total Iterations: 278900, Iteration per second: 1612.138728, Best solution: 408388 found at 43s
Seconds: 173, Total Iterations: 279000, Iteration per second: 1612.716763, Best solution: 408388 found at 43s
Seconds: 173, Total Iterations: 279100, Iteration per second: 1613.294798, Best solution: 408388 found at 43s
Seconds: 173, Total Iterations: 279200, Iteration per second: 1613.872832, Best solution: 408388 found at 43s
Seconds: 173, Total Iterations: 279300, Iteration per second: 1614.450867, Best solution: 408388 found at 43s
Seconds: 173, Total Iterations: 279400, Iteration per second: 1615.028902, Best solution: 408388 found at 43s
Seconds: 174, Total Iterations: 279500, Iteration per second: 1606.321839, Best solution: 408388 found at 43s
Seconds: 174, Total Iterations: 279600, Iteration per second: 1606.896552, Best solution: 408388 found at 43s
Seconds: 174, Total Iterations: 279700, Iteration per second: 1607.471264, Best solution: 408388 found at 43s
Seconds: 174, Total Iterations: 279800, Iteration per second: 1608.045977, Best solution: 408388 found at 43s
Seconds: 174, Total Iterations: 279900, Iteration per second: 1608.620690, Best solution: 408388 found at 43s
Seconds: 174, Total Iterations: 280000, Iteration per second: 1609.195402, Best solution: 408388 found at 43s
Seconds: 174, Total Iterations: 280100, Iteration per second: 1609.770115, Best solution: 408388 found at 43s
Seconds: 174, Total Iterations: 280200, Iteration per second: 1610.344828, Best solution: 408388 found at 43s
Seconds: 174, Total Iterations: 280300, Iteration per second: 1610.919540, Best solution: 408388 found at 43s
Seconds: 174, Total Iterations: 280400, Iteration per second: 1611.494253, Best solution: 408388 found at 43s
Seconds: 174, Total Iterations: 280500, Iteration per second: 1612.068966, Best solution: 408388 found at 43s
Seconds: 174, Total Iterations: 280600, Iteration per second: 1612.643678, Best solution: 408388 found at 43s
Seconds: 174, Total Iterations: 280700, Iteration per second: 1613.218391, Best solution: 408388 found at 43s
Seconds: 174, Total Iterations: 280800, Iteration per second: 1613.793103, Best solution: 408388 found at 43s
Seconds: 174, Total Iterations: 280900, Iteration per second: 1614.367816, Best solution: 408388 found at 43s
Seconds: 174, Total Iterations: 281000, Iteration per second: 1614.942529, Best solution: 408388 found at 43s
Seconds: 175, Total Iterations: 281100, Iteration per second: 1606.285714, Best solution: 408388 found at 43s
Seconds: 175, Total Iterations: 281200, Iteration per second: 1606.857143, Best solution: 408388 found at 43s
Seconds: 175, Total Iterations: 281300, Iteration per second: 1607.428571, Best solution: 408388 found at 43s
Seconds: 175, Total Iterations: 281400, Iteration per second: 1608.000000, Best solution: 408388 found at 43s
Seconds: 175, Total Iterations: 281500, Iteration per second: 1608.571429, Best solution: 408388 found at 43s
Seconds: 175, Total Iterations: 281600, Iteration per second: 1609.142857, Best solution: 408388 found at 43s
Seconds: 175, Total Iterations: 281700, Iteration per second: 1609.714286, Best solution: 408388 found at 43s
Seconds: 175, Total Iterations: 281800, Iteration per second: 1610.285714, Best solution: 408388 found at 43s
Seconds: 175, Total Iterations: 281900, Iteration per second: 1610.857143, Best solution: 408388 found at 43s
Seconds: 175, Total Iterations: 282000, Iteration per second: 1611.428571, Best solution: 408388 found at 43s
Seconds: 175, Total Iterations: 282100, Iteration per second: 1612.000000, Best solution: 408388 found at 43s
Seconds: 175, Total Iterations: 282200, Iteration per second: 1612.571429, Best solution: 408388 found at 43s
Seconds: 175, Total Iterations: 282300, Iteration per second: 1613.142857, Best solution: 408388 found at 43s
Seconds: 175, Total Iterations: 282400, Iteration per second: 1613.714286, Best solution: 408388 found at 43s
Seconds: 175, Total Iterations: 282500, Iteration per second: 1614.285714, Best solution: 408388 found at 43s
Seconds: 175, Total Iterations: 282600, Iteration per second: 1614.857143, Best solution: 408388 found at 43s
Seconds: 176, Total Iterations: 282700, Iteration per second: 1606.250000, Best solution: 408388 found at 43s
Seconds: 176, Total Iterations: 282800, Iteration per second: 1606.818182, Best solution: 408388 found at 43s
Seconds: 176, Total Iterations: 282900, Iteration per second: 1607.386364, Best solution: 408388 found at 43s
Seconds: 176, Total Iterations: 283000, Iteration per second: 1607.954545, Best solution: 408388 found at 43s
Seconds: 176, Total Iterations: 283100, Iteration per second: 1608.522727, Best solution: 408388 found at 43s
Seconds: 176, Total Iterations: 283200, Iteration per second: 1609.090909, Best solution: 408388 found at 43s
Seconds: 176, Total Iterations: 283300, Iteration per second: 1609.659091, Best solution: 408388 found at 43s
Seconds: 176, Total Iterations: 283400, Iteration per second: 1610.227273, Best solution: 408388 found at 43s
Seconds: 176, Total Iterations: 283500, Iteration per second: 1610.795455, Best solution: 408388 found at 43s
Seconds: 176, Total Iterations: 283600, Iteration per second: 1611.363636, Best solution: 408388 found at 43s
Seconds: 176, Total Iterations: 283700, Iteration per second: 1611.931818, Best solution: 408388 found at 43s
Seconds: 176, Total Iterations: 283800, Iteration per second: 1612.500000, Best solution: 408388 found at 43s
Seconds: 176, Total Iterations: 283900, Iteration per second: 1613.068182, Best solution: 408388 found at 43s
Seconds: 176, Total Iterations: 284000, Iteration per second: 1613.636364, Best solution: 408388 found at 43s
Seconds: 176, Total Iterations: 284100, Iteration per second: 1614.204545, Best solution: 408388 found at 43s
Seconds: 176, Total Iterations: 284200, Iteration per second: 1614.772727, Best solution: 408388 found at 43s
Seconds: 177, Total Iterations: 284300, Iteration per second: 1606.214689, Best solution: 408388 found at 43s
Seconds: 177, Total Iterations: 284400, Iteration per second: 1606.779661, Best solution: 408388 found at 43s
Seconds: 177, Total Iterations: 284500, Iteration per second: 1607.344633, Best solution: 408388 found at 43s
Seconds: 177, Total Iterations: 284600, Iteration per second: 1607.909605, Best solution: 408388 found at 43s
Seconds: 177, Total Iterations: 284700, Iteration per second: 1608.474576, Best solution: 408388 found at 43s
Seconds: 177, Total Iterations: 284800, Iteration per second: 1609.039548, Best solution: 408388 found at 43s
Seconds: 177, Total Iterations: 284900, Iteration per second: 1609.604520, Best solution: 408388 found at 43s
Seconds: 177, Total Iterations: 285000, Iteration per second: 1610.169492, Best solution: 408388 found at 43s
Seconds: 177, Total Iterations: 285100, Iteration per second: 1610.734463, Best solution: 408388 found at 43s
Seconds: 177, Total Iterations: 285200, Iteration per second: 1611.299435, Best solution: 408388 found at 43s
Seconds: 177, Total Iterations: 285300, Iteration per second: 1611.864407, Best solution: 408388 found at 43s
Seconds: 177, Total Iterations: 285400, Iteration per second: 1612.429379, Best solution: 408388 found at 43s
Seconds: 177, Total Iterations: 285500, Iteration per second: 1612.994350, Best solution: 408388 found at 43s
Seconds: 177, Total Iterations: 285600, Iteration per second: 1613.559322, Best solution: 408388 found at 43s
Seconds: 177, Total Iterations: 285700, Iteration per second: 1614.124294, Best solution: 408388 found at 43s
Seconds: 177, Total Iterations: 285800, Iteration per second: 1614.689266, Best solution: 408388 found at 43s
Seconds: 178, Total Iterations: 285900, Iteration per second: 1606.179775, Best solution: 408388 found at 43s
Seconds: 178, Total Iterations: 286000, Iteration per second: 1606.741573, Best solution: 408388 found at 43s
Seconds: 178, Total Iterations: 286100, Iteration per second: 1607.303371, Best solution: 408388 found at 43s
Seconds: 178, Total Iterations: 286200, Iteration per second: 1607.865169, Best solution: 408388 found at 43s
Seconds: 178, Total Iterations: 286300, Iteration per second: 1608.426966, Best solution: 408388 found at 43s
Seconds: 178, Total Iterations: 286400, Iteration per second: 1608.988764, Best solution: 408388 found at 43s
Seconds: 178, Total Iterations: 286500, Iteration per second: 1609.550562, Best solution: 408388 found at 43s
Seconds: 178, Total Iterations: 286600, Iteration per second: 1610.112360, Best solution: 408388 found at 43s
Seconds: 178, Total Iterations: 286700, Iteration per second: 1610.674157, Best solution: 408388 found at 43s
Seconds: 178, Total Iterations: 286800, Iteration per second: 1611.235955, Best solution: 408388 found at 43s
Seconds: 178, Total Iterations: 286900, Iteration per second: 1611.797753, Best solution: 408388 found at 43s
Seconds: 178, Total Iterations: 287000, Iteration per second: 1612.359551, Best solution: 408388 found at 43s
Seconds: 178, Total Iterations: 287100, Iteration per second: 1612.921348, Best solution: 408388 found at 43s
Seconds: 178, Total Iterations: 287200, Iteration per second: 1613.483146, Best solution: 408388 found at 43s
Seconds: 178, Total Iterations: 287300, Iteration per second: 1614.044944, Best solution: 408388 found at 43s
Seconds: 178, Total Iterations: 287400, Iteration per second: 1614.606742, Best solution: 408388 found at 43s
Seconds: 179, Total Iterations: 287500, Iteration per second: 1606.145251, Best solution: 408388 found at 43s
Seconds: 179, Total Iterations: 287600, Iteration per second: 1606.703911, Best solution: 408388 found at 43s
Seconds: 179, Total Iterations: 287700, Iteration per second: 1607.262570, Best solution: 408388 found at 43s
Seconds: 179, Total Iterations: 287800, Iteration per second: 1607.821229, Best solution: 408388 found at 43s
Seconds: 179, Total Iterations: 287900, Iteration per second: 1608.379888, Best solution: 408388 found at 43s
Seconds: 179, Total Iterations: 288000, Iteration per second: 1608.938547, Best solution: 408388 found at 43s
Seconds: 179, Total Iterations: 288100, Iteration per second: 1609.497207, Best solution: 408388 found at 43s
Seconds: 179, Total Iterations: 288200, Iteration per second: 1610.055866, Best solution: 408388 found at 43s
Seconds: 179, Total Iterations: 288300, Iteration per second: 1610.614525, Best solution: 408388 found at 43s
Seconds: 179, Total Iterations: 288400, Iteration per second: 1611.173184, Best solution: 408388 found at 43s
Seconds: 179, Total Iterations: 288500, Iteration per second: 1611.731844, Best solution: 408388 found at 43s
Seconds: 179, Total Iterations: 288600, Iteration per second: 1612.290503, Best solution: 408388 found at 43s
Seconds: 179, Total Iterations: 288700, Iteration per second: 1612.849162, Best solution: 408388 found at 43s
Seconds: 179, Total Iterations: 288800, Iteration per second: 1613.407821, Best solution: 408388 found at 43s
Seconds: 179, Total Iterations: 288900, Iteration per second: 1613.966480, Best solution: 408388 found at 43s
Seconds: 179, Total Iterations: 289000, Iteration per second: 1614.525140, Best solution: 408388 found at 43s
Seconds: 179, Total Iterations: 289100, Iteration per second: 1615.083799, Best solution: 408388 found at 43s
Seconds: 180, Total Iterations: 289200, Iteration per second: 1606.666667, Best solution: 408388 found at 43s
Seconds: 180, Total Iterations: 289300, Iteration per second: 1607.222222, Best solution: 408388 found at 43s
Seconds: 180, Total Iterations: 289400, Iteration per second: 1607.777778, Best solution: 408388 found at 43s
Seconds: 180, Total Iterations: 289500, Iteration per second: 1608.333333, Best solution: 408388 found at 43s
Seconds: 180, Total Iterations: 289600, Iteration per second: 1608.888889, Best solution: 408388 found at 43s
Seconds: 180, Total Iterations: 289700, Iteration per second: 1609.444444, Best solution: 408388 found at 43s
Seconds: 180, Total Iterations: 289800, Iteration per second: 1610.000000, Best solution: 408388 found at 43s
Seconds: 180, Total Iterations: 289900, Iteration per second: 1610.555556, Best solution: 408388 found at 43s
Seconds: 180, Total Iterations: 290000, Iteration per second: 1611.111111, Best solution: 408388 found at 43s
Seconds: 180, Total Iterations: 290100, Iteration per second: 1611.666667, Best solution: 408388 found at 43s
Seconds: 180, Total Iterations: 290200, Iteration per second: 1612.222222, Best solution: 408388 found at 43s
Seconds: 180, Total Iterations: 290300, Iteration per second: 1612.777778, Best solution: 408388 found at 43s
Seconds: 180, Total Iterations: 290400, Iteration per second: 1613.333333, Best solution: 408388 found at 43s
Seconds: 180, Total Iterations: 290500, Iteration per second: 1613.888889, Best solution: 408388 found at 43s
Seconds: 180, Total Iterations: 290600, Iteration per second: 1614.444444, Best solution: 408388 found at 43s
Seconds: 180, Total Iterations: 290700, Iteration per second: 1615.000000, Best solution: 408388 found at 43s
Seconds: 181, Total Iterations: 290800, Iteration per second: 1606.629834, Best solution: 408388 found at 43s
Seconds: 181, Total Iterations: 290900, Iteration per second: 1607.182320, Best solution: 408388 found at 43s
Seconds: 181, Total Iterations: 291000, Iteration per second: 1607.734807, Best solution: 408388 found at 43s
Seconds: 181, Total Iterations: 291100, Iteration per second: 1608.287293, Best solution: 408388 found at 43s
Seconds: 181, Total Iterations: 291200, Iteration per second: 1608.839779, Best solution: 408388 found at 43s
Seconds: 181, Total Iterations: 291300, Iteration per second: 1609.392265, Best solution: 408388 found at 43s
Seconds: 181, Total Iterations: 291400, Iteration per second: 1609.944751, Best solution: 408388 found at 43s
Seconds: 181, Total Iterations: 291500, Iteration per second: 1610.497238, Best solution: 408388 found at 43s
Seconds: 181, Total Iterations: 291600, Iteration per second: 1611.049724, Best solution: 408388 found at 43s
Seconds: 181, Total Iterations: 291700, Iteration per second: 1611.602210, Best solution: 408388 found at 43s
Seconds: 181, Total Iterations: 291800, Iteration per second: 1612.154696, Best solution: 408388 found at 43s
Seconds: 181, Total Iterations: 291900, Iteration per second: 1612.707182, Best solution: 408388 found at 43s
Seconds: 181, Total Iterations: 292000, Iteration per second: 1613.259669, Best solution: 408388 found at 43s
Seconds: 181, Total Iterations: 292100, Iteration per second: 1613.812155, Best solution: 408388 found at 43s
Seconds: 181, Total Iterations: 292200, Iteration per second: 1614.364641, Best solution: 408388 found at 43s
Seconds: 181, Total Iterations: 292300, Iteration per second: 1614.917127, Best solution: 408388 found at 43s
Seconds: 182, Total Iterations: 292400, Iteration per second: 1606.593407, Best solution: 408388 found at 43s
Seconds: 182, Total Iterations: 292500, Iteration per second: 1607.142857, Best solution: 408388 found at 43s
Seconds: 182, Total Iterations: 292600, Iteration per second: 1607.692308, Best solution: 408388 found at 43s
Seconds: 182, Total Iterations: 292700, Iteration per second: 1608.241758, Best solution: 408388 found at 43s
Seconds: 182, Total Iterations: 292800, Iteration per second: 1608.791209, Best solution: 408388 found at 43s
Seconds: 182, Total Iterations: 292900, Iteration per second: 1609.340659, Best solution: 408388 found at 43s
Seconds: 182, Total Iterations: 293000, Iteration per second: 1609.890110, Best solution: 408388 found at 43s
Seconds: 182, Total Iterations: 293100, Iteration per second: 1610.439560, Best solution: 408388 found at 43s
Seconds: 182, Total Iterations: 293200, Iteration per second: 1610.989011, Best solution: 408388 found at 43s
Seconds: 182, Total Iterations: 293300, Iteration per second: 1611.538462, Best solution: 408388 found at 43s
Seconds: 182, Total Iterations: 293400, Iteration per second: 1612.087912, Best solution: 408388 found at 43s
Seconds: 182, Total Iterations: 293500, Iteration per second: 1612.637363, Best solution: 408388 found at 43s
Seconds: 182, Total Iterations: 293600, Iteration per second: 1613.186813, Best solution: 408388 found at 43s
Seconds: 182, Total Iterations: 293700, Iteration per second: 1613.736264, Best solution: 408388 found at 43s
Seconds: 182, Total Iterations: 293800, Iteration per second: 1614.285714, Best solution: 408388 found at 43s
Seconds: 182, Total Iterations: 293900, Iteration per second: 1614.835165, Best solution: 408388 found at 43s
Seconds: 183, Total Iterations: 294000, Iteration per second: 1606.557377, Best solution: 408388 found at 43s
Seconds: 183, Total Iterations: 294100, Iteration per second: 1607.103825, Best solution: 408388 found at 43s
Seconds: 183, Total Iterations: 294200, Iteration per second: 1607.650273, Best solution: 408388 found at 43s
