Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 0, Total Iterations: 100, Iteration per second: Infinity, Best solution: 350468 found at 0s
Seconds: 282, Total Iterations: 3157100, Iteration per second: 11195.390071, Best solution: 352165 found at 130s
Seconds: 282, Total Iterations: 3157200, Iteration per second: 11195.744681, Best solution: 352165 found at 130s
Seconds: 282, Total Iterations: 3157300, Iteration per second: 11196.099291, Best solution: 352165 found at 130s
Seconds: 282, Total Iterations: 3157400, Iteration per second: 11196.453901, Best solution: 352165 found at 130s
Seconds: 282, Total Iterations: 3157500, Iteration per second: 11196.808511, Best solution: 352165 found at 130s
Seconds: 282, Total Iterations: 3157600, Iteration per second: 11197.163121, Best solution: 352165 found at 130s
Seconds: 282, Total Iterations: 3157700, Iteration per second: 11197.517730, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3157800, Iteration per second: 11158.303887, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3157900, Iteration per second: 11158.657244, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3158000, Iteration per second: 11159.010601, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3158100, Iteration per second: 11159.363958, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3158200, Iteration per second: 11159.717314, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3158300, Iteration per second: 11160.070671, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3158400, Iteration per second: 11160.424028, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3158500, Iteration per second: 11160.777385, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3158600, Iteration per second: 11161.130742, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3158700, Iteration per second: 11161.484099, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3158800, Iteration per second: 11161.837456, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3158900, Iteration per second: 11162.190813, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3159000, Iteration per second: 11162.544170, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3159100, Iteration per second: 11162.897527, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3159200, Iteration per second: 11163.250883, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3159300, Iteration per second: 11163.604240, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3159400, Iteration per second: 11163.957597, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3159500, Iteration per second: 11164.310954, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3159600, Iteration per second: 11164.664311, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3159700, Iteration per second: 11165.017668, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3159800, Iteration per second: 11165.371025, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3159900, Iteration per second: 11165.724382, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3160000, Iteration per second: 11166.077739, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3160100, Iteration per second: 11166.431095, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3160200, Iteration per second: 11166.784452, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3160300, Iteration per second: 11167.137809, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3160400, Iteration per second: 11167.491166, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3160500, Iteration per second: 11167.844523, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3160600, Iteration per second: 11168.197880, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3160700, Iteration per second: 11168.551237, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3160800, Iteration per second: 11168.904594, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3160900, Iteration per second: 11169.257951, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3161000, Iteration per second: 11169.611307, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3161100, Iteration per second: 11169.964664, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3161200, Iteration per second: 11170.318021, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3161300, Iteration per second: 11170.671378, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3161400, Iteration per second: 11171.024735, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3161500, Iteration per second: 11171.378092, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3161600, Iteration per second: 11171.731449, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3161700, Iteration per second: 11172.084806, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3161800, Iteration per second: 11172.438163, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3161900, Iteration per second: 11172.791519, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3162000, Iteration per second: 11173.144876, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3162100, Iteration per second: 11173.498233, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3162200, Iteration per second: 11173.851590, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3162300, Iteration per second: 11174.204947, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3162400, Iteration per second: 11174.558304, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3162500, Iteration per second: 11174.911661, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3162600, Iteration per second: 11175.265018, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3162700, Iteration per second: 11175.618375, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3162800, Iteration per second: 11175.971731, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3162900, Iteration per second: 11176.325088, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3163000, Iteration per second: 11176.678445, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3163100, Iteration per second: 11177.031802, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3163200, Iteration per second: 11177.385159, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3163300, Iteration per second: 11177.738516, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3163400, Iteration per second: 11178.091873, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3163500, Iteration per second: 11178.445230, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3163600, Iteration per second: 11178.798587, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3163700, Iteration per second: 11179.151943, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3163800, Iteration per second: 11179.505300, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3163900, Iteration per second: 11179.858657, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3164000, Iteration per second: 11180.212014, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3164100, Iteration per second: 11180.565371, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3164200, Iteration per second: 11180.918728, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3164300, Iteration per second: 11181.272085, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3164400, Iteration per second: 11181.625442, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3164500, Iteration per second: 11181.978799, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3164600, Iteration per second: 11182.332155, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3164700, Iteration per second: 11182.685512, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3164800, Iteration per second: 11183.038869, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3164900, Iteration per second: 11183.392226, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3165000, Iteration per second: 11183.745583, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3165100, Iteration per second: 11184.098940, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3165200, Iteration per second: 11184.452297, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3165300, Iteration per second: 11184.805654, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3165400, Iteration per second: 11185.159011, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3165500, Iteration per second: 11185.512367, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3165600, Iteration per second: 11185.865724, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3165700, Iteration per second: 11186.219081, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3165800, Iteration per second: 11186.572438, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3165900, Iteration per second: 11186.925795, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3166000, Iteration per second: 11187.279152, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3166100, Iteration per second: 11187.632509, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3166200, Iteration per second: 11187.985866, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3166300, Iteration per second: 11188.339223, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3166400, Iteration per second: 11188.692580, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3166500, Iteration per second: 11189.045936, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3166600, Iteration per second: 11189.399293, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3166700, Iteration per second: 11189.752650, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3166800, Iteration per second: 11190.106007, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3166900, Iteration per second: 11190.459364, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3167000, Iteration per second: 11190.812721, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3167100, Iteration per second: 11191.166078, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3167200, Iteration per second: 11191.519435, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3167300, Iteration per second: 11191.872792, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3167400, Iteration per second: 11192.226148, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3167500, Iteration per second: 11192.579505, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3167600, Iteration per second: 11192.932862, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3167700, Iteration per second: 11193.286219, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3167800, Iteration per second: 11193.639576, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3167900, Iteration per second: 11193.992933, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3168000, Iteration per second: 11194.346290, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3168100, Iteration per second: 11194.699647, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3168200, Iteration per second: 11195.053004, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3168300, Iteration per second: 11195.406360, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3168400, Iteration per second: 11195.759717, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3168500, Iteration per second: 11196.113074, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3168600, Iteration per second: 11196.466431, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3168700, Iteration per second: 11196.819788, Best solution: 352165 found at 130s
Seconds: 283, Total Iterations: 3168800, Iteration per second: 11197.173145, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3168900, Iteration per second: 11158.098592, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3169000, Iteration per second: 11158.450704, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3169100, Iteration per second: 11158.802817, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3169200, Iteration per second: 11159.154930, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3169300, Iteration per second: 11159.507042, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3169400, Iteration per second: 11159.859155, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3169500, Iteration per second: 11160.211268, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3169600, Iteration per second: 11160.563380, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3169700, Iteration per second: 11160.915493, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3169800, Iteration per second: 11161.267606, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3169900, Iteration per second: 11161.619718, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3170000, Iteration per second: 11161.971831, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3170100, Iteration per second: 11162.323944, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3170200, Iteration per second: 11162.676056, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3170300, Iteration per second: 11163.028169, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3170400, Iteration per second: 11163.380282, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3170500, Iteration per second: 11163.732394, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3170600, Iteration per second: 11164.084507, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3170700, Iteration per second: 11164.436620, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3170800, Iteration per second: 11164.788732, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3170900, Iteration per second: 11165.140845, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3171000, Iteration per second: 11165.492958, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3171100, Iteration per second: 11165.845070, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3171200, Iteration per second: 11166.197183, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3171300, Iteration per second: 11166.549296, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3171400, Iteration per second: 11166.901408, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3171500, Iteration per second: 11167.253521, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3171600, Iteration per second: 11167.605634, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3171700, Iteration per second: 11167.957746, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3171800, Iteration per second: 11168.309859, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3171900, Iteration per second: 11168.661972, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3172000, Iteration per second: 11169.014085, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3172100, Iteration per second: 11169.366197, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3172200, Iteration per second: 11169.718310, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3172300, Iteration per second: 11170.070423, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3172400, Iteration per second: 11170.422535, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3172500, Iteration per second: 11170.774648, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3172600, Iteration per second: 11171.126761, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3172700, Iteration per second: 11171.478873, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3172800, Iteration per second: 11171.830986, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3172900, Iteration per second: 11172.183099, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3173000, Iteration per second: 11172.535211, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3173100, Iteration per second: 11172.887324, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3173200, Iteration per second: 11173.239437, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3173300, Iteration per second: 11173.591549, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3173400, Iteration per second: 11173.943662, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3173500, Iteration per second: 11174.295775, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3173600, Iteration per second: 11174.647887, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3173700, Iteration per second: 11175.000000, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3173800, Iteration per second: 11175.352113, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3173900, Iteration per second: 11175.704225, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3174000, Iteration per second: 11176.056338, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3174100, Iteration per second: 11176.408451, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3174200, Iteration per second: 11176.760563, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3174300, Iteration per second: 11177.112676, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3174400, Iteration per second: 11177.464789, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3174500, Iteration per second: 11177.816901, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3174600, Iteration per second: 11178.169014, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3174700, Iteration per second: 11178.521127, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3174800, Iteration per second: 11178.873239, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3174900, Iteration per second: 11179.225352, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3175000, Iteration per second: 11179.577465, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3175100, Iteration per second: 11179.929577, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3175200, Iteration per second: 11180.281690, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3175300, Iteration per second: 11180.633803, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3175400, Iteration per second: 11180.985915, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3175500, Iteration per second: 11181.338028, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3175600, Iteration per second: 11181.690141, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3175700, Iteration per second: 11182.042254, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3175800, Iteration per second: 11182.394366, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3175900, Iteration per second: 11182.746479, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3176000, Iteration per second: 11183.098592, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3176100, Iteration per second: 11183.450704, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3176200, Iteration per second: 11183.802817, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3176300, Iteration per second: 11184.154930, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3176400, Iteration per second: 11184.507042, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3176500, Iteration per second: 11184.859155, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3176600, Iteration per second: 11185.211268, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3176700, Iteration per second: 11185.563380, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3176800, Iteration per second: 11185.915493, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3176900, Iteration per second: 11186.267606, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3177000, Iteration per second: 11186.619718, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3177100, Iteration per second: 11186.971831, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3177200, Iteration per second: 11187.323944, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3177300, Iteration per second: 11187.676056, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3177400, Iteration per second: 11188.028169, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3177500, Iteration per second: 11188.380282, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3177600, Iteration per second: 11188.732394, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3177700, Iteration per second: 11189.084507, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3177800, Iteration per second: 11189.436620, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3177900, Iteration per second: 11189.788732, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3178000, Iteration per second: 11190.140845, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3178100, Iteration per second: 11190.492958, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3178200, Iteration per second: 11190.845070, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3178300, Iteration per second: 11191.197183, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3178400, Iteration per second: 11191.549296, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3178500, Iteration per second: 11191.901408, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3178600, Iteration per second: 11192.253521, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3178700, Iteration per second: 11192.605634, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3178800, Iteration per second: 11192.957746, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3178900, Iteration per second: 11193.309859, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3179000, Iteration per second: 11193.661972, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3179100, Iteration per second: 11194.014085, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3179200, Iteration per second: 11194.366197, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3179300, Iteration per second: 11194.718310, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3179400, Iteration per second: 11195.070423, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3179500, Iteration per second: 11195.422535, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3179600, Iteration per second: 11195.774648, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3179700, Iteration per second: 11196.126761, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3179800, Iteration per second: 11196.478873, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3179900, Iteration per second: 11196.830986, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3180000, Iteration per second: 11197.183099, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3180100, Iteration per second: 11197.535211, Best solution: 352165 found at 130s
Seconds: 284, Total Iterations: 3180200, Iteration per second: 11197.887324, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3180300, Iteration per second: 11158.947368, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3180400, Iteration per second: 11159.298246, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3180500, Iteration per second: 11159.649123, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3180600, Iteration per second: 11160.000000, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3180700, Iteration per second: 11160.350877, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3180800, Iteration per second: 11160.701754, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3180900, Iteration per second: 11161.052632, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3181000, Iteration per second: 11161.403509, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3181100, Iteration per second: 11161.754386, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3181200, Iteration per second: 11162.105263, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3181300, Iteration per second: 11162.456140, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3181400, Iteration per second: 11162.807018, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3181500, Iteration per second: 11163.157895, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3181600, Iteration per second: 11163.508772, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3181700, Iteration per second: 11163.859649, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3181800, Iteration per second: 11164.210526, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3181900, Iteration per second: 11164.561404, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3182000, Iteration per second: 11164.912281, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3182100, Iteration per second: 11165.263158, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3182200, Iteration per second: 11165.614035, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3182300, Iteration per second: 11165.964912, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3182400, Iteration per second: 11166.315789, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3182500, Iteration per second: 11166.666667, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3182600, Iteration per second: 11167.017544, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3182700, Iteration per second: 11167.368421, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3182800, Iteration per second: 11167.719298, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3182900, Iteration per second: 11168.070175, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3183000, Iteration per second: 11168.421053, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3183100, Iteration per second: 11168.771930, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3183200, Iteration per second: 11169.122807, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3183300, Iteration per second: 11169.473684, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3183400, Iteration per second: 11169.824561, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3183500, Iteration per second: 11170.175439, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3183600, Iteration per second: 11170.526316, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3183700, Iteration per second: 11170.877193, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3183800, Iteration per second: 11171.228070, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3183900, Iteration per second: 11171.578947, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3184000, Iteration per second: 11171.929825, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3184100, Iteration per second: 11172.280702, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3184200, Iteration per second: 11172.631579, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3184300, Iteration per second: 11172.982456, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3184400, Iteration per second: 11173.333333, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3184500, Iteration per second: 11173.684211, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3184600, Iteration per second: 11174.035088, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3184700, Iteration per second: 11174.385965, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3184800, Iteration per second: 11174.736842, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3184900, Iteration per second: 11175.087719, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3185000, Iteration per second: 11175.438596, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3185100, Iteration per second: 11175.789474, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3185200, Iteration per second: 11176.140351, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3185300, Iteration per second: 11176.491228, Best solution: 352165 found at 130s
Seconds: 285, Total Iterations: 3185400, Iteration per second: 11176.842105, Best solution: 352165 found at 130s
