Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 0, Total Iterations: 100, Iteration per second: Infinity, Best solution: 339452 found at 0s
Seconds: 177, Total Iterations: 1169800, Iteration per second: 6609.039548, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1169900, Iteration per second: 6609.604520, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1170000, Iteration per second: 6610.169492, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1170100, Iteration per second: 6610.734463, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1170200, Iteration per second: 6611.299435, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1170300, Iteration per second: 6611.864407, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1170400, Iteration per second: 6612.429379, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1170500, Iteration per second: 6612.994350, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1170600, Iteration per second: 6613.559322, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1170700, Iteration per second: 6614.124294, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1170800, Iteration per second: 6614.689266, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1170900, Iteration per second: 6615.254237, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1171000, Iteration per second: 6615.819209, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1171100, Iteration per second: 6616.384181, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1171200, Iteration per second: 6616.949153, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1171300, Iteration per second: 6617.514124, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1171400, Iteration per second: 6618.079096, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1171500, Iteration per second: 6618.644068, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1171600, Iteration per second: 6619.209040, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1171700, Iteration per second: 6619.774011, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1171800, Iteration per second: 6620.338983, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1171900, Iteration per second: 6620.903955, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1172000, Iteration per second: 6621.468927, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1172100, Iteration per second: 6622.033898, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1172200, Iteration per second: 6622.598870, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1172300, Iteration per second: 6623.163842, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1172400, Iteration per second: 6623.728814, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1172500, Iteration per second: 6624.293785, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1172600, Iteration per second: 6624.858757, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1172700, Iteration per second: 6625.423729, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1172800, Iteration per second: 6625.988701, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1172900, Iteration per second: 6626.553672, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1173000, Iteration per second: 6627.118644, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1173100, Iteration per second: 6627.683616, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1173200, Iteration per second: 6628.248588, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1173300, Iteration per second: 6628.813559, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1173400, Iteration per second: 6629.378531, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1173500, Iteration per second: 6629.943503, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1173600, Iteration per second: 6630.508475, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1173700, Iteration per second: 6631.073446, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1173800, Iteration per second: 6631.638418, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1173900, Iteration per second: 6632.203390, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1174000, Iteration per second: 6632.768362, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1174100, Iteration per second: 6633.333333, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1174200, Iteration per second: 6633.898305, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1174300, Iteration per second: 6634.463277, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1174400, Iteration per second: 6635.028249, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1174500, Iteration per second: 6635.593220, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1174600, Iteration per second: 6636.158192, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1174700, Iteration per second: 6636.723164, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1174800, Iteration per second: 6637.288136, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1174900, Iteration per second: 6637.853107, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1175000, Iteration per second: 6638.418079, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1175100, Iteration per second: 6638.983051, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1175200, Iteration per second: 6639.548023, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1175300, Iteration per second: 6640.112994, Best solution: 343341 found at 144s
Seconds: 177, Total Iterations: 1175400, Iteration per second: 6640.677966, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1175500, Iteration per second: 6603.932584, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1175600, Iteration per second: 6604.494382, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1175700, Iteration per second: 6605.056180, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1175800, Iteration per second: 6605.617978, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1175900, Iteration per second: 6606.179775, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1176000, Iteration per second: 6606.741573, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1176100, Iteration per second: 6607.303371, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1176200, Iteration per second: 6607.865169, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1176300, Iteration per second: 6608.426966, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1176400, Iteration per second: 6608.988764, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1176500, Iteration per second: 6609.550562, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1176600, Iteration per second: 6610.112360, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1176700, Iteration per second: 6610.674157, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1176800, Iteration per second: 6611.235955, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1176900, Iteration per second: 6611.797753, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1177000, Iteration per second: 6612.359551, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1177100, Iteration per second: 6612.921348, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1177200, Iteration per second: 6613.483146, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1177300, Iteration per second: 6614.044944, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1177400, Iteration per second: 6614.606742, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1177500, Iteration per second: 6615.168539, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1177600, Iteration per second: 6615.730337, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1177700, Iteration per second: 6616.292135, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1177800, Iteration per second: 6616.853933, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1177900, Iteration per second: 6617.415730, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1178000, Iteration per second: 6617.977528, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1178100, Iteration per second: 6618.539326, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1178200, Iteration per second: 6619.101124, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1178300, Iteration per second: 6619.662921, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1178400, Iteration per second: 6620.224719, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1178500, Iteration per second: 6620.786517, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1178600, Iteration per second: 6621.348315, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1178700, Iteration per second: 6621.910112, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1178800, Iteration per second: 6622.471910, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1178900, Iteration per second: 6623.033708, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1179000, Iteration per second: 6623.595506, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1179100, Iteration per second: 6624.157303, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1179200, Iteration per second: 6624.719101, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1179300, Iteration per second: 6625.280899, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1179400, Iteration per second: 6625.842697, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1179500, Iteration per second: 6626.404494, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1179600, Iteration per second: 6626.966292, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1179700, Iteration per second: 6627.528090, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1179800, Iteration per second: 6628.089888, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1179900, Iteration per second: 6628.651685, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1180000, Iteration per second: 6629.213483, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1180100, Iteration per second: 6629.775281, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1180200, Iteration per second: 6630.337079, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1180300, Iteration per second: 6630.898876, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1180400, Iteration per second: 6631.460674, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1180500, Iteration per second: 6632.022472, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1180600, Iteration per second: 6632.584270, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1180700, Iteration per second: 6633.146067, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1180800, Iteration per second: 6633.707865, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1180900, Iteration per second: 6634.269663, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1181000, Iteration per second: 6634.831461, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1181100, Iteration per second: 6635.393258, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1181200, Iteration per second: 6635.955056, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1181300, Iteration per second: 6636.516854, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1181400, Iteration per second: 6637.078652, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1181500, Iteration per second: 6637.640449, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1181600, Iteration per second: 6638.202247, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1181700, Iteration per second: 6638.764045, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1181800, Iteration per second: 6639.325843, Best solution: 343341 found at 144s
Seconds: 178, Total Iterations: 1181900, Iteration per second: 6639.887640, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1182000, Iteration per second: 6603.351955, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1182100, Iteration per second: 6603.910615, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1182200, Iteration per second: 6604.469274, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1182300, Iteration per second: 6605.027933, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1182400, Iteration per second: 6605.586592, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1182500, Iteration per second: 6606.145251, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1182600, Iteration per second: 6606.703911, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1182700, Iteration per second: 6607.262570, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1182800, Iteration per second: 6607.821229, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1182900, Iteration per second: 6608.379888, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1183000, Iteration per second: 6608.938547, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1183100, Iteration per second: 6609.497207, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1183200, Iteration per second: 6610.055866, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1183300, Iteration per second: 6610.614525, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1183400, Iteration per second: 6611.173184, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1183500, Iteration per second: 6611.731844, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1183600, Iteration per second: 6612.290503, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1183700, Iteration per second: 6612.849162, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1183800, Iteration per second: 6613.407821, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1183900, Iteration per second: 6613.966480, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1184000, Iteration per second: 6614.525140, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1184100, Iteration per second: 6615.083799, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1184200, Iteration per second: 6615.642458, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1184300, Iteration per second: 6616.201117, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1184400, Iteration per second: 6616.759777, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1184500, Iteration per second: 6617.318436, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1184600, Iteration per second: 6617.877095, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1184700, Iteration per second: 6618.435754, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1184800, Iteration per second: 6618.994413, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1184900, Iteration per second: 6619.553073, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1185000, Iteration per second: 6620.111732, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1185100, Iteration per second: 6620.670391, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1185200, Iteration per second: 6621.229050, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1185300, Iteration per second: 6621.787709, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1185400, Iteration per second: 6622.346369, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1185500, Iteration per second: 6622.905028, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1185600, Iteration per second: 6623.463687, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1185700, Iteration per second: 6624.022346, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1185800, Iteration per second: 6624.581006, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1185900, Iteration per second: 6625.139665, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1186000, Iteration per second: 6625.698324, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1186100, Iteration per second: 6626.256983, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1186200, Iteration per second: 6626.815642, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1186300, Iteration per second: 6627.374302, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1186400, Iteration per second: 6627.932961, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1186500, Iteration per second: 6628.491620, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1186600, Iteration per second: 6629.050279, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1186700, Iteration per second: 6629.608939, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1186800, Iteration per second: 6630.167598, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1186900, Iteration per second: 6630.726257, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1187000, Iteration per second: 6631.284916, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1187100, Iteration per second: 6631.843575, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1187200, Iteration per second: 6632.402235, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1187300, Iteration per second: 6632.960894, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1187400, Iteration per second: 6633.519553, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1187500, Iteration per second: 6634.078212, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1187600, Iteration per second: 6634.636872, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1187700, Iteration per second: 6635.195531, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1187800, Iteration per second: 6635.754190, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1187900, Iteration per second: 6636.312849, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1188000, Iteration per second: 6636.871508, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1188100, Iteration per second: 6637.430168, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1188200, Iteration per second: 6637.988827, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1188300, Iteration per second: 6638.547486, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1188400, Iteration per second: 6639.106145, Best solution: 343341 found at 144s
Seconds: 179, Total Iterations: 1188500, Iteration per second: 6639.664804, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1188600, Iteration per second: 6603.333333, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1188700, Iteration per second: 6603.888889, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1188800, Iteration per second: 6604.444444, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1188900, Iteration per second: 6605.000000, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1189000, Iteration per second: 6605.555556, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1189100, Iteration per second: 6606.111111, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1189200, Iteration per second: 6606.666667, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1189300, Iteration per second: 6607.222222, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1189400, Iteration per second: 6607.777778, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1189500, Iteration per second: 6608.333333, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1189600, Iteration per second: 6608.888889, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1189700, Iteration per second: 6609.444444, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1189800, Iteration per second: 6610.000000, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1189900, Iteration per second: 6610.555556, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1190000, Iteration per second: 6611.111111, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1190100, Iteration per second: 6611.666667, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1190200, Iteration per second: 6612.222222, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1190300, Iteration per second: 6612.777778, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1190400, Iteration per second: 6613.333333, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1190500, Iteration per second: 6613.888889, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1190600, Iteration per second: 6614.444444, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1190700, Iteration per second: 6615.000000, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1190800, Iteration per second: 6615.555556, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1190900, Iteration per second: 6616.111111, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1191000, Iteration per second: 6616.666667, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1191100, Iteration per second: 6617.222222, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1191200, Iteration per second: 6617.777778, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1191300, Iteration per second: 6618.333333, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1191400, Iteration per second: 6618.888889, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1191500, Iteration per second: 6619.444444, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1191600, Iteration per second: 6620.000000, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1191700, Iteration per second: 6620.555556, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1191800, Iteration per second: 6621.111111, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1191900, Iteration per second: 6621.666667, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1192000, Iteration per second: 6622.222222, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1192100, Iteration per second: 6622.777778, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1192200, Iteration per second: 6623.333333, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1192300, Iteration per second: 6623.888889, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1192400, Iteration per second: 6624.444444, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1192500, Iteration per second: 6625.000000, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1192600, Iteration per second: 6625.555556, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1192700, Iteration per second: 6626.111111, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1192800, Iteration per second: 6626.666667, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1192900, Iteration per second: 6627.222222, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1193000, Iteration per second: 6627.777778, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1193100, Iteration per second: 6628.333333, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1193200, Iteration per second: 6628.888889, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1193300, Iteration per second: 6629.444444, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1193400, Iteration per second: 6630.000000, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1193500, Iteration per second: 6630.555556, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1193600, Iteration per second: 6631.111111, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1193700, Iteration per second: 6631.666667, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1193800, Iteration per second: 6632.222222, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1193900, Iteration per second: 6632.777778, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1194000, Iteration per second: 6633.333333, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1194100, Iteration per second: 6633.888889, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1194200, Iteration per second: 6634.444444, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1194300, Iteration per second: 6635.000000, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1194400, Iteration per second: 6635.555556, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1194500, Iteration per second: 6636.111111, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1194600, Iteration per second: 6636.666667, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1194700, Iteration per second: 6637.222222, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1194800, Iteration per second: 6637.777778, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1194900, Iteration per second: 6638.333333, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1195000, Iteration per second: 6638.888889, Best solution: 343341 found at 144s
Seconds: 180, Total Iterations: 1195100, Iteration per second: 6639.444444, Best solution: 343341 found at 144s
Seconds: 181, Total Iterations: 1195200, Iteration per second: 6603.314917, Best solution: 343341 found at 144s
Seconds: 181, Total Iterations: 1195300, Iteration per second: 6603.867403, Best solution: 343341 found at 144s
Seconds: 181, Total Iterations: 1195400, Iteration per second: 6604.419890, Best solution: 343341 found at 144s
Seconds: 181, Total Iterations: 1195500, Iteration per second: 6604.972376, Best solution: 343341 found at 144s
Seconds: 181, Total Iterations: 1195600, Iteration per second: 6605.524862, Best solution: 343341 found at 144s
Seconds: 181, Total Iterations: 1195700, Iteration per second: 6606.077348, Best solution: 343341 found at 144s
Seconds: 181, Total Iterations: 1195800, Iteration per second: 6606.629834, Best solution: 343341 found at 144s
Seconds: 181, Total Iterations: 1195900, Iteration per second: 6607.182320, Best solution: 343341 found at 144s
Seconds: 181, Total Iterations: 1196000, Iteration per second: 6607.734807, Best solution: 343341 found at 144s
Seconds: 181, Total Iterations: 1196100, Iteration per second: 6608.287293, Best solution: 343341 found at 144s
Seconds: 181, Total Iterations: 1196200, Iteration per second: 6608.839779, Best solution: 343341 found at 144s
Seconds: 181, Total Iterations: 1196300, Iteration per second: 6609.392265, Best solution: 343341 found at 144s
Seconds: 181, Total Iterations: 1196400, Iteration per second: 6609.944751, Best solution: 343341 found at 144s
Seconds: 181, Total Iterations: 1196500, Iteration per second: 6610.497238, Best solution: 343341 found at 144s
Seconds: 181, Total Iterations: 1196600, Iteration per second: 6611.049724, Best solution: 343341 found at 144s
Seconds: 181, Total Iterations: 1196700, Iteration per second: 6611.602210, Best solution: 343341 found at 144s
Seconds: 181, Total Iterations: 1196800, Iteration per second: 6612.154696, Best solution: 343341 found at 144s
Seconds: 181, Total Iterations: 1196900, Iteration per second: 6612.707182, Best solution: 343341 found at 144s
Seconds: 181, Total Iterations: 1197000, Iteration per second: 6613.259669, Best solution: 343341 found at 144s
Seconds: 181, Total Iterations: 1197100, Iteration per second: 6613.812155, Best solution: 343341 found at 144s
Seconds: 181, Total Iterations: 1197200, Iteration per second: 6614.364641, Best solution: 343341 found at 144s
Seconds: 181, Total Iterations: 1197300, Iteration per second: 6614.917127, Best solution: 343341 found at 144s
Seconds: 181, Total Iterations: 1197400, Iteration per second: 6615.469613, Best solution: 343341 found at 144s
Seconds: 181, Total Iterations: 1197500, Iteration per second: 6616.022099, Best solution: 343341 found at 144s
Seconds: 181, Total Iterations: 1197600, Iteration per second: 6616.574586, Best solution: 343341 found at 144s
Seconds: 181, Total Iterations: 1197700, Iteration per second: 6617.127072, Best solution: 343341 found at 144s
Seconds: 181, Total Iterations: 1197800, Iteration per second: 6617.679558, Best solution: 343341 found at 144s
Seconds: 181, Total Iterations: 1197900, Iteration per second: 6618.232044, Best solution: 343341 found at 144s
Seconds: 181, Total Iterations: 1198000, Iteration per second: 6618.784530, Best solution: 343341 found at 144s
Seconds: 181, Total Iterations: 1198100, Iteration per second: 6619.337017, Best solution: 343341 found at 144s
